Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-09-21,,,yes,0.86,2018-11-12,29,29,29,This listing comprises the PDL part of the site 29 Resi Units of 93 units including remaining 2.54 ha site greenfield playing field . 2015 SHLAA Call for Sites. .Draft City Plan Part 2 Allocation.. http://wam.brighton-hove.gov.uk/PlanningWAM/doc/Supporting%20Document(s)-3531761.pdf?extension=.pdf&id=3531761&location=VOLUME5&contentType=application/pdf&pageCount=1,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUD4FWDMJFY00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUDCQNDMJGK00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE175|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE176,not permissioned,St Aubyns School 76 High Street Rottingdean Brighton (School Campus Area),SHLAA6113,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6113%20St%20Aubyns%20School%2076%20High%20Street%20Rottingdean%20Brighton.pdf,,,
,,2017-10-03,,,,0.6,2018-11-12,45,45,45,Allocated Shoreham JAAP and Draft City Plan Part 2,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVRLLDMIVO00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE273|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE687|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6UDMXE396,not permissioned,Flexer Sacks Wellington Road Portslade,SHLAA6114,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6114%20Flexer%20Sacks%20Wellington%20Road%20Portslade.pdf,,,
,,2017-10-03,,,,0.16,2018-11-01,10,10,10,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG2KC7DMKB000|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE195,not permissioned,St Joseph's Rest Home 3-7 Bristol Road Brighton,SHLAA6116,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6116%20St%20Joseph%27s%20Rest%20Home%203-7%20Bristol%20Road%20Brighton.pdf,,,
yes,,2017-09-21,,,,0.06,2018-11-12,22,22,22,Draft City Plan Part 2 Allocation. Change of use of hotel to 22 flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2018-08-07,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE898,permissioned,Preston Park Hotel 216 Preston Road Brighton,SHLAA6117,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6117%20Preston%20Park%20Hotel%20216%20Preston%20Road%20Brighton.pdf,,,
yes,,2017-09-25,,,,0.09,2018-11-01,24,24,24,Commenced 2018. Draft City Plan Part 2.. Demolition of existing church and erection of 24 residential units,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-12-08,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONIJJLDMJYS00,permissioned,Montpelier Baptist Church (Baptist Tabernacle) Montpelier Place Brighton,SHLAA6118,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6118%20Montpelier%20Baptist%20Church%20%28Baptist%20Tabernacle%29%20Montpelier%20Place%20Brighton.pdf,,,
yes,,2017-09-25,,,,0.21,2018-11-01,24,24,24,Two applications on site one on top of the flat roof BH2014/03742 Commenced 2018 the other at 11-14 BH2017/03876 Approved 2018. Creation of 4no one bedroom flats 4no two bedroom flats and 1no three bedroom flat on existing flat roof Prior approval for change of use from office to 15 flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-12-06,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZTSGSDMHVS00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OZVBOHDM0PA00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR66DMXE712,permissioned,Hove Business Centre Fonthill Road Hove,SHLAA6119,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6119%20Hove%20Business%20Centre%20Fonthill%20Road%20Hove.pdf,,,
yes,,2017-09-25,,,,0.05,2018-11-01,28,28,28,Commenced 2018. Draft City Plan Part 2 Allocation.. Creation of 22no apartments (C3). Erection of 6no single dwelling houses (C3) to rear of site to provide a total of 28no residential units,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,2016-11-03,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE353|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE742,permissioned,251-253 Preston Road Brighton,SHLAA6122,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6122%20251-253%20Preston%20Road%20Brighton.pdf,,,
yes,,2017-09-25,,,yes,0.02,2018-11-01,34,34,34,Not Started 2018. City Plan Part 2 Allocation. Conversion of nos 76-79 Buckingham Road to provide four residential dwellings (C3). Demolition of no 80 Buckingham Road and the erection of a five storey building to provide 20 residential units (C3). http://wam.brighton-hove.gov.uk/PlanningWAM/doc/Supporting%20Documents%20Additional-3928423.pdf?extension=.pdf&id=3928423&location=VOLUME5&contentType=application/pdf&pageCount=1,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,2017-08-11,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P728V5DMMYG00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE040,permissioned,76-79 & 80 Buckingham Road Brighton,SHLAA6124,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6124%2076-79%20%26%2080%20Buckingham%20Road%20Brighton.pdf,,,
yes,,2017-09-25,,,,0.02,2018-11-01,6,6,6,Development commenced 201617. Change of use from office (B1) to residential (C3) to create 1no studio flat 3no one bedroom flats and 2no two bedroom flats.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-04-05,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE991|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE791|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE643,permissioned,Britannia House 336 Kingsway Hove,SHLAA6125,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6125%20Britannia%20House%20336%20Kingsway%20Hove.pdf,,,
yes,,2017-09-25,,,,0.04,2018-11-01,6,6,6,Commenced 2018. Erection of new residential building containing 4no one and two bed maisonettes and 4no one and two bed flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2015-08-20,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQ1WKADMMTR00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE099,permissioned,27 Palmeira Avenue Hove,SHLAA6136,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6136%2027%20Palmeira%20Avenue%20Hove.pdf,,,
yes,,2017-09-25,,,,0.34,2018-11-01,41,41,41,"Not Started 2018 - BH2015/04606 9 Units, Prior Approval BH2016/02282 32 Units 41 Total. Change of use from office to residential to create 32no residential units. Side extension and creation of additional floor to create 9 residential units",Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-08-11,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE597|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE834,permissioned,(EM1) School Road Industrial Area School Road Hove (Rayford House),SHLAA6137,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6137%20School%20Road%20Industrial%20Area%20School%20Road%20Hove%20%28Rayford%20House%29.pdf,,,
yes,,2017-09-25,,,,0.46,2018-11-01,63,63,63,Development commenced 201617. Change of use from offices (B1) to 34no one bedroom 25no two bedroom and 4no three bedroom flats (C3).,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-07-22,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE904|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE946|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR67DMXE710|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR68DMXE791,permissioned,171 - 173 Preston Road (Prestamex House),SHLAA6138,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6138%20171%20-%20173%20Preston%20Road%20%28Prestamex%20House%29.pdf,,,
yes,,2017-09-25,,,,0.02,2018-11-01,13,13,13,,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,,not permissioned,Former Housing Office (George Cooper House) 21-22 Oxford Street Brighton,SHLAA6141,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6141%20Former%20Housing%20Office%20%28George%20Cooper%20House%29%2021-22%20Oxford%20Street%20Brighton.pdf,,,
,,2017-10-03,,,,0.16,2018-11-01,10,10,10,Pre-application stages. Adjacent to Local Wildlife Site.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7SDMXE626,not permissioned,60-62 & 65 Gladstone Place Brighton,SHLAA6142,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6142%2060-62%20%26%2065%20Gladstone%20Place%20Brighton.pdf,,,
,,2017-10-03,,,,1.39,2018-11-12,100,100,100,Call for sites 2017. Draft City Plan Part 2 Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Combined Engineering depot New England Road,SHLAA6143,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6143%20Combined%20Engineering%20depot%20New%20England%20Road.pdf,,,
yes,,2017-09-25,,,,0.14,2018-11-12,23,23,23,Mixed use development with 23 flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODJWIODMH5100,permissioned,65 Orchard Gardens Hove,SHLAA6145,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6145%2065%20Orchard%20Gardens%20Hove.pdf,,,
yes,,2017-09-25,,,,0.2,2018-11-12,26,26,26,26 residential apartments,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2018-10-15,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OI6NUSDMMFN00,permissioned,The Coach House 1-6 Lions Gardens Withdean Avenue,SHLAA6147,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6147%20The%20Coach%20House%201-6%20Lions%20Gardens%20Withdean%20Avenue.pdf,,,
,,2017-10-03,,,,0.41,2018-11-12,40,40,40,Draft City Plan Part 2 Allocation. BH2018/02126 Under Consideration 45 Units.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7VDMXE578|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7KDMXE052,pending decision,29 - 31 New Church Road Hove,SHLAA6148,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6148%2029%20-%2031%20New%20Church%20Road%20Hove.pdf,,,
yes,,2017-09-25,,,,0.06,2017-12-18,12,12,12,Development not started on site 201718. Prior approval for change of use of existing office (B1) to 12no self contained flats (C3).,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-06-08,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOAIJ8DM0K900|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE356,permissioned,1 - 6 Grand Parade Brighton,SHLAA6149,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6149%201%20-%206%20Grand%20Parade%20Brighton.pdf,,,
yes,,2017-09-25,,,,0.07,2018-11-01,8,8,8,Development Not Started 2018. Demolition of existing single dwelling and erection of three storey building containing 1 no. three bedroom flat 2 no. two bedroom flats and 6 no. one bedroom flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-03-09,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE200|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE887|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE171,permissioned,204 Old Shoreham Road Portslade,SHLAA6150,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6150%20204%20Old%20Shoreham%20Road%20Portslade.pdf,,,
yes,,2017-09-25,,,,0.28,2018-11-01,9,9,9,Commenced 2018. Demolition of existing house and garage and erection of 9no four bedroom houses.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-11-17,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWL28CDMLQU00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ON7Q6ADMJO100|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR64DMXE196,permissioned,67 Falmer Road Rottingdean,SHLAA6151,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6151%2067%20Falmer%20Road%20Rottingdean.pdf,,,
yes,,2017-09-25,,,,0.02,2018-11-12,7,7,7,Commenced 2018. Change of use from office (B1) to residential (C3) to create 6no maisonettes and 1no flat.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-07-15,other,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE954|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6RDMXE798,permissioned,Microscape House Hove Park Villas Hove,SHLAA6152,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6152%20Microscape%20House%20Hove%20Park%20Villas%20Hove.pdf,,,
yes,,2017-09-25,,,,0.09,2018-11-01,6,6,6,Not Started 2018. Change of use from nursing home (C2) to 6no houses (C3),Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-08-04,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE388|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR78DMXE523|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7BDMXE248|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7PDMXE248,permissioned,12 Lyndhurst Road Hove,SHLAA6153,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6153%2012%20Lyndhurst%20Road%20Hove.pdf,,,
yes,,2017-09-25,,,,0.03,2018-11-01,9,9,9,2017 Call for Sites. Pre application stage.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE899,not permissioned,45-47 Cheapside,SHLAA6155,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6155%2045-47%20Cheapside.pdf,,,
yes,,2017-09-25,,,,0.03,2018-11-01,9,9,9,Development Commenced 2018. Change of use from retail (A1) to 6no one bedroom flats and 3no two bedroom flats at basement first and second floors.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2016-09-23,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUAZHYDMJCJ00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONW1A2DMKFD00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR63DMXE016,permissioned,48-50 Western Road Brighton,SHLAA6157,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6156%2048-50%20Western%20Road%20Brighton.pdf,,,
yes,,2017-11-01,,,,0.1,2018-11-12,38,38,38,Demolition of Clinic building and erection of building containing 38 dwellings,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,full planning permission,http://planningregister.brighton-hove.gov.uk/application/bh201701665,permissioned,Whitehawk Clinic Whitehawk Road Brighton,SHLAA6158,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6158%20Whitehawk%20Clinic%20Whitehawk%20Road%20Brighton.pdf,,,
,,2018-11-08,,,,0.15,2018-11-08,36,36,36,App Under Consideration. BH2018/00937 for 37 dwellings under consideration,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,239 - 243 Kingsway Hove,SHLAA6159,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6159%20239%20-%20243%20Kingsway%20Hove.pdf,,,
,,2018-11-08,,,,0.09,2018-11-08,20,20,20,JAAP viability work says 20 units- SP3 former Belgrave Centre and its car park,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Wellington House Camden Street Portslade,SHLAA6160,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6160%20Wellington%20House%20Camden%20Street%20Portslade.pdf,,,
yes,,2017-10-23,,,,0.01,2018-11-01,6,6,6,Development not started on site 201718. Demolition of existing building and erection of four storey building with 2no commercial units comprising retail financial and professional services or take-away (A1/A2/A5) on ground floor and 8no two bedroom flats on upper floors with associated works.,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-06-22,full planning permission,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZR64DMXE468&activeTab=summary|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE670,permissioned,187 Lewes Road Brighton,SHLAA6161,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6161%20187%20Lewes%20Road%20Brighton.pdf,,,
yes,,2018-11-08,,,,0.19,2018-11-08,9,9,9,Commenced 17/18. Conversion and alterations to existing building to provide 9no self-contained flats,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2009-01-29,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR60DMXE725|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR67DMXE101|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6DDMXE268|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6IDMXE536|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6KDMXE096|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6LDMXE231|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6TDMXE702|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR74DMXE554,permissioned,Former St Gabriel's Home 18 Wellington Road Brighton,SHLAA6162,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6162%20Former%20St%20Gabriel%27s%20Home%2018%20Wellington%20Road%20Brighton.pdf,,,
yes,,2018-11-08,,,,0.06,2018-11-08,15,15,15,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Prestwich House Portslade,SHLAA6163,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6163%20Prestwich%20House%20Portslade.pdf,,,
yes,,2018-11-08,,,,0.19,2018-11-08,45,45,45,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Regency House Portslade,SHLAA6164,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6164%20Regency%20House%20Portslade.pdf,,,
yes,,2018-11-08,,,,0.2,2018-11-08,25,25,25,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Church Road/Wellington Road/ St Peter’s Road Portslade,SHLAA6165,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6165%20Church%20Road%20Wellington%20Road%20St%20Peter%E2%80%99s%20Road%20Portslade.pdf,,,
yes,,2018-11-08,,,,0.2,2018-11-08,15,15,15,Strategic Allocation. Shoreham JAAP and City Plan Part 2 Mixed Use Allocation,Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,Station Road Portslade,SHLAA6166,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6166%20Station%20Road%20Portslade.pdf,,,
yes,,2018-11-08,,,,0.13,2018-11-08,59,59,59,"Prior Approval Approved July 2018 BH2018/00909 Supersedes Not Started BH2017/01181 59 units. Prior approval for change of use of first, second, third, fourth and fifth floors from offices (B1) to residential (C3) to form 59no residential units.",Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-06-02,,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONVQ7HDM0PA00,permissioned,Crown House 21 Upper North Street Brighton,SHLAA6167,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6167%20Crown%20House%2021%20Upper%20North%20Street%20Brighton.pdf,,,
yes,,2018-11-08,,,,0.03,2018-11-08,9,9,9,"Not Started BH2016/02829. Change of use of part basement, part ground floor, first, second and third floors from retail (A1) to residential (C3) to form 9no self-contained flats with creation of entrance from Stone Street, plant room to roof and associated works.",Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-08-30,,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE065,permissioned,61-62 Western Road Brighton,SHLAA6170,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6170%2061-62%20Western%20Road%20Brighton.pdf,,,
yes,,2018-11-08,,,,0.02,2018-11-08,7,7,7,"Not Started BH2016/05583. Demolition of existing two storey retail unit (A1) and erection of four storey building comprising of 2no three bedroom maisonettes with work space, 3no two bedroom flats and 2no one bedroom flats (C3).",Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-11-20,,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEMIA0DMIIR00,permissioned,21a-21b Bedford Place Brighton,SHLAA6171,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/21a-21b%20Bedford%20Place%20Brighton.pdf,,,
yes,,2018-11-08,,,,0.08,2018-11-08,6,6,6,"Not started BH2016/00156. Change of use from church (D1) to 1no three bedroom flat, 3 no two bedroom flats and 2no one bedroom flats (C3), with associated alterations including installation of rooflights to North and South elevations.",Brighton & Hove City Council,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2017-08-08,,http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR61DMXE598,permissioned,Clermont Church Clermont Terrace,SHLAA6172,https://www.brighton-hove.gov.uk/sites/brighton-hove.gov.uk/files/SHLAA6172%20Clermont%20Church%20Clermont%20Terrace.pdf,,,
