Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-01,-2.744471,54.657472,,0.575386,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/9001&ApplicationNumber=07%2F9001&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/9013&ApplicationNumber=10%2F9013&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0577&ApplicationNumber=14%2F0577&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=14/0783&ApplicationNumber=14%2F0783&AddressPrefix=&Postcode=&Submit=Search,,,"Old Fire Station, Bridge Lane, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0132,17/PEN/0132
,,2017-12-01,-2.759423,54.671034,,0.32074,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=12/0320&ApplicationNumber=12%2F0320&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/0779&ApplicationNumber=15%2F0779&AddressPrefix=&Postcode=&Submit=Search,,,"Richardsons Timber Merchants, Scotland Road, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0133,17/PEN/0133
,,2017-12-01,-2.750363,54.662513,,0.014353,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0678&ApplicationNumber=10%2F0678&AddressPrefix=&Postcode=&Submit=Search│http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=10/0679&ApplicationNumber=10%2F0679&AddressPrefix=&Postcode=&Submit=Search,,,"The Waverley, King Street, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0134,17/PEN/0134
,,2017-12-01,-2.749331,54.660689,,0.157979,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=15/1151&ApplicationNumber=15%2F1151&AddressPrefix=&Postcode=&Submit=Search,,,"HH Reeds Printers, Southend Road, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0135,17/PEN/0135
,,2017-12-01,-2.759935,54.669398,,0.045925,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"J Williams Tile Centre, Scotland Road, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0136,17/PEN/0136
,,2017-12-01,-2.747847,54.661237,,0.241137,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,http://eforms.eden.gov.uk/fastweb/detail.asp?AltRef=07/0949&ApplicationNumber=07%2F0949&AddressPrefix=&Postcode=&Submit=Search,,,"Richardsons Timber Merchants, Roper Street, Penrith",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/PEN/0137,17/PEN/0137
yes,,2017-12-01,-2.659521,54.742853,,0.1,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"Village Hall, Glassonby",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/GLA/0138,17/GLA/0138
yes,,2017-12-01,-2.657507,54.74317,,0.8,2017-12-01,9,9,9,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"Farmyard Adjacent Midtown Farm, Glassonby",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/GLA/0139,17/GLA/0139
,,2017-12-01,-2.828166,54.670382,,0.454182,2017-12-01,,,,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"Clickham Inn Units, Clickham, Blencow",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/CLK/0141,17/CLK/0141
yes,,2017-12-01,-2.534808,54.59761,,0.039603,2017-12-01,1,1,1,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"Methodist Chapel, Crackenthorpe, Appleby, CA16 6AF",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/CRA//0142,17/CRA//0142
yes,,2017-12-01,-2.690849,54.629445,,1.6,2017-12-01,5,5,5,,Eden District Council,http://opendatacommunities.org/id/district-council/eden,not owned by a public authority,,,,,,"Land at Wetheriggs Pottery, Clifton Dykes, Penrith CA10 2DH",http://my.eden.gov.uk/myeden.aspx?MapSource=EDC/MyMapsEden&SearchLayer=Brownfield_Sites&SearchField=alt_site_reference&SearchValue=17/CDY/0146,17/CDY/0146
